,DataOwnerCode,OperatingDay,LinePlanningNumber,JourneyNumber,ReinforcementNumber,TimingLinkOrder,UserStopCodeBegin,UserStopCodeEnd,Occupancy,VehicleType,TotalNumberOfCoaches,Seats
1691,Keo,2024-10-10,,8573,0,1,ZL,KPN,2,FLIRT,4,228
1692,Keo,2024-10-10,,8574,0,1,KPN,ZL,2,FLIRT,4,228
1693,Keo,2024-10-10,,8575,0,1,ZL,KPN,2,FLIRT,4,228
1694,Keo,2024-10-10,,8576,0,1,KPN,ZL,2,FLIRT,4,228
1695,Keo,2024-10-10,,8577,0,1,ZL,KPN,2,FLIRT,4,228
1696,Keo,2024-10-10,,8578,0,1,KPN,ZL,2,FLIRT,4,228
1697,Keo,2024-10-10,,8579,0,1,ZL,KPN,2,FLIRT,4,228
1698,Keo,2024-10-10,,8580,0,1,KPN,ZL,2,FLIRT,4,228
1699,Keo,2024-10-10,,8581,0,1,ZL,KPN,2,FLIRT,4,228
1700,Keo,2024-10-10,,8582,0,1,KPN,ZL,2,FLIRT,4,228
1701,Keo,2024-10-10,,8583,0,1,ZL,KPN,2,FLIRT,4,228
1702,Keo,2024-10-10,,8584,0,1,KPN,ZL,2,FLIRT,4,228
1703,Keo,2024-10-10,,8585,0,1,ZL,KPN,2,FLIRT,4,228
1704,Keo,2024-10-10,,8586,0,1,KPN,ZL,2,FLIRT,4,228
1705,Keo,2024-10-10,,8587,0,1,ZL,KPN,2,FLIRT,4,228
1706,Keo,2024-10-10,,8588,0,1,KPN,ZL,2,FLIRT,4,228
1707,Keo,2024-10-10,,8590,0,1,KPN,ZL,2,FLIRT,4,228
1708,Keo,2024-10-10,,8592,0,1,KPN,ZL,2,FLIRT,4,228
1709,Keo,2024-10-11,,31301,0,1,AMF,ED,2,FLIRT,3,171
1710,Keo,2024-10-11,,31302,0,1,ED,AMF,2,FLIRT,3,171
1711,Keo,2024-10-11,,31303,0,1,AMF,ED,2,FLIRT,3,171
1712,Keo,2024-10-11,,31304,0,1,ED,AMF,2,FLIRT,3,171
1713,Keo,2024-10-11,,31305,0,1,AMF,ED,2,FLIRT,3,171
1714,Keo,2024-10-11,,31306,0,1,ED,AMF,2,FLIRT,3,171
1715,Keo,2024-10-11,,31307,0,1,AMF,ED,2,FLIRT,3,171
1716,Keo,2024-10-11,,31308,0,1,ED,AMF,2,FLIRT,3,171
1717,Keo,2024-10-11,,31309,0,1,AMF,ED,2,FLIRT,3,171
1718,Keo,2024-10-11,,31310,0,1,ED,AMF,2,FLIRT,3,171
1719,Keo,2024-10-11,,31311,0,1,AMF,ED,2,FLIRT,3,171
1720,Keo,2024-10-11,,31312,0,1,ED,AMF,2,FLIRT,3,171
1721,Keo,2024-10-11,,31313,0,1,AMF,ED,2,FLIRT,3,171
1722,Keo,2024-10-11,,31314,0,1,ED,AMF,2,FLIRT,3,171
1723,Keo,2024-10-11,,31315,0,1,AMF,ED,2,FLIRT,3,171
1724,Keo,2024-10-11,,31316,0,1,ED,AMF,2,FLIRT,3,171
1725,Keo,2024-10-11,,31317,0,1,AMF,ED,2,FLIRT,3,171
1726,Keo,2024-10-11,,31318,0,1,ED,AMF,2,FLIRT,3,171
1727,Keo,2024-10-11,,31319,0,1,AMF,ED,2,FLIRT,3,171
1728,Keo,2024-10-11,,31320,0,1,ED,AMF,2,FLIRT,3,171
1729,Keo,2024-10-11,,31321,0,1,AMF,ED,2,FLIRT,3,171
1730,Keo,2024-10-11,,31322,0,1,ED,AMF,2,FLIRT,3,171
1731,Keo,2024-10-11,,31323,0,1,AMF,ED,2,FLIRT,3,171
1732,Keo,2024-10-11,,31324,0,1,ED,AMF,2,FLIRT,3,171
1733,Keo,2024-10-11,,31325,0,1,AMF,ED,2,FLIRT,3,171
1734,Keo,2024-10-11,,31326,0,1,ED,AMF,2,FLIRT,3,171
1735,Keo,2024-10-11,,31327,0,1,AMF,ED,2,FLIRT,3,171
1736,Keo,2024-10-11,,31328,0,1,ED,AMF,2,FLIRT,3,171
1737,Keo,2024-10-11,,31329,0,1,AMF,ED,2,FLIRT,3,171
1738,Keo,2024-10-11,,31330,0,1,ED,AMF,2,FLIRT,3,171
1739,Keo,2024-10-11,,31331,0,1,AMF,ED,2,FLIRT,3,171
1740,Keo,2024-10-11,,31332,0,1,ED,AMF,2,FLIRT,3,171
1741,Keo,2024-10-11,,31333,0,1,AMF,ED,2,FLIRT,3,171
1742,Keo,2024-10-11,,31334,0,1,ED,AMF,2,FLIRT,3,171
1743,Keo,2024-10-11,,31335,0,1,AMF,ED,2,FLIRT,3,171
1744,Keo,2024-10-11,,31336,0,1,ED,AMF,2,FLIRT,3,171
1745,Keo,2024-10-11,,31337,0,1,AMF,ED,2,FLIRT,3,171
1746,Keo,2024-10-11,,31338,0,1,ED,AMF,2,FLIRT,3,171
1747,Keo,2024-10-11,,31339,0,1,AMF,ED,2,FLIRT,3,171
1748,Keo,2024-10-11,,31340,0,1,ED,AMF,2,FLIRT,3,171
1749,Keo,2024-10-11,,31341,0,1,AMF,ED,2,FLIRT,3,171
1750,Keo,2024-10-11,,31342,0,1,ED,AMF,2,FLIRT,3,171
1751,Keo,2024-10-11,,31343,0,1,AMF,ED,2,FLIRT,3,171
1752,Keo,2024-10-11,,31344,0,1,ED,AMF,2,FLIRT,3,171
1753,Keo,2024-10-11,,31345,0,1,AMF,ED,2,FLIRT,3,171
1754,Keo,2024-10-11,,31346,0,1,ED,AMF,2,FLIRT,3,171
1755,Keo,2024-10-11,,31347,0,1,AMF,ED,2,FLIRT,3,171
1756,Keo,2024-10-11,,31348,0,1,ED,AMF,2,FLIRT,3,171
1757,Keo,2024-10-11,,31349,0,1,AMF,ED,2,FLIRT,3,171
1758,Keo,2024-10-11,,31350,0,1,ED,AMF,2,FLIRT,3,171
1759,Keo,2024-10-11,,31351,0,1,AMF,ED,2,FLIRT,3,171
1760,Keo,2024-10-11,,31352,0,1,ED,AMF,2,FLIRT,3,171
1761,Keo,2024-10-11,,31353,0,1,AMF,ED,2,FLIRT,3,171
1762,Keo,2024-10-11,,31354,0,1,ED,AMF,2,FLIRT,3,171
1763,Keo,2024-10-11,,31355,0,1,AMF,ED,2,FLIRT,3,171
1764,Keo,2024-10-11,,31356,0,1,ED,AMF,2,FLIRT,3,171
1765,Keo,2024-10-11,,31357,0,1,AMF,ED,2,FLIRT,3,171
1766,Keo,2024-10-11,,31358,0,1,ED,AMF,2,FLIRT,3,171
1767,Keo,2024-10-11,,31359,0,1,AMF,ED,2,FLIRT,3,171
1768,Keo,2024-10-11,,31360,0,1,ED,AMF,2,FLIRT,3,171
1769,Keo,2024-10-11,,31361,0,1,AMF,ED,2,FLIRT,3,171
1770,Keo,2024-10-11,,31362,0,1,ED,AMF,2,FLIRT,3,171
1771,Keo,2024-10-11,,31363,0,1,AMF,ED,2,FLIRT,3,171
1772,Keo,2024-10-11,,31364,0,1,ED,AMF,2,FLIRT,3,171
1773,Keo,2024-10-11,,31365,0,1,AMF,ED,2,FLIRT,3,171
1774,Keo,2024-10-11,,31366,0,1,ED,AMF,2,FLIRT,3,171
1775,Keo,2024-10-11,,31367,0,1,AMF,ED,2,FLIRT,3,171
1776,Keo,2024-10-11,,31368,0,1,ED,AMF,2,FLIRT,3,171
1777,Keo,2024-10-11,,31369,0,1,AMF,ED,2,FLIRT,3,171
1778,Keo,2024-10-11,,31370,0,1,ED,AMF,2,FLIRT,3,171
1779,Keo,2024-10-11,,31371,0,1,AMF,ED,2,FLIRT,3,171
1780,Keo,2024-10-11,,31372,0,1,ED,AMF,2,FLIRT,3,171
1781,Keo,2024-10-11,,31373,0,1,AMF,ED,2,FLIRT,3,171
1782,Keo,2024-10-11,,31374,0,1,ED,AMF,2,FLIRT,3,171
1783,Keo,2024-10-11,,31375,0,1,AMF,ED,2,FLIRT,3,171
1784,Keo,2024-10-11,,31376,0,1,ED,AMF,2,FLIRT,3,171
1785,Keo,2024-10-11,,31403,0,1,AMF,BNZ,2,FLIRT,3,171
1786,Keo,2024-10-11,,31404,0,1,BNZ,AMF,2,FLIRT,3,171
1787,Keo,2024-10-11,,31405,0,1,AMF,BNZ,2,FLIRT,3,171
1788,Keo,2024-10-11,,31406,0,1,BNZ,AMF,2,FLIRT,3,171
1789,Keo,2024-10-11,,31407,0,1,AMF,BNZ,2,FLIRT,3,171
1790,Keo,2024-10-11,,31408,0,1,BNZ,AMF,2,FLIRT,3,171
1791,Keo,2024-10-11,,31409,0,1,AMF,BNZ,2,FLIRT,3,171
1792,Keo,2024-10-11,,31410,0,1,BNZ,AMF,2,FLIRT,3,171
1793,Keo,2024-10-11,,31411,0,1,AMF,BNZ,2,FLIRT,3,171
1794,Keo,2024-10-11,,31412,0,1,BNZ,AMF,2,FLIRT,3,171
1795,Keo,2024-10-11,,31413,0,1,AMF,BNZ,2,FLIRT,3,171
1796,Keo,2024-10-11,,31414,0,1,BNZ,AMF,2,FLIRT,3,171
1797,Keo,2024-10-11,,31415,0,1,AMF,BNZ,2,FLIRT,3,171
1798,Keo,2024-10-11,,31416,0,1,BNZ,AMF,2,FLIRT,3,171
1799,Keo,2024-10-11,,31417,0,1,AMF,BNZ,2,FLIRT,3,171
1800,Keo,2024-10-11,,31418,0,1,BNZ,AMF,2,FLIRT,3,171
1801,Keo,2024-10-11,,31419,0,1,AMF,BNZ,2,FLIRT,3,171
1802,Keo,2024-10-11,,31420,0,1,BNZ,AMF,2,FLIRT,3,171
1803,Keo,2024-10-11,,31421,0,1,AMF,BNZ,2,FLIRT,3,171
1804,Keo,2024-10-11,,31422,0,1,BNZ,AMF,2,FLIRT,3,171
1805,Keo,2024-10-11,,31423,0,1,AMF,BNZ,2,FLIRT,3,171
1806,Keo,2024-10-11,,31424,0,1,BNZ,AMF,2,FLIRT,3,171
1807,Keo,2024-10-11,,31425,0,1,AMF,BNZ,2,FLIRT,3,171
1808,Keo,2024-10-11,,31426,0,1,BNZ,AMF,2,FLIRT,3,171
1809,Keo,2024-10-11,,31427,0,1,AMF,BNZ,2,FLIRT,3,171
1810,Keo,2024-10-11,,31428,0,1,BNZ,AMF,2,FLIRT,3,171
1811,Keo,2024-10-11,,31429,0,1,AMF,BNZ,2,FLIRT,3,171
1812,Keo,2024-10-11,,31430,0,1,BNZ,AMF,2,FLIRT,3,171
1813,Keo,2024-10-11,,31431,0,1,AMF,BNZ,2,FLIRT,3,171
1814,Keo,2024-10-11,,31432,0,1,BNZ,AMF,2,FLIRT,3,171
1815,Keo,2024-10-11,,31433,0,1,AMF,BNZ,2,FLIRT,3,171
1816,Keo,2024-10-11,,31434,0,1,BNZ,AMF,2,FLIRT,3,171
1817,Keo,2024-10-11,,31435,0,1,AMF,BNZ,2,FLIRT,3,171
1818,Keo,2024-10-11,,31436,0,1,BNZ,AMF,2,FLIRT,3,171
1819,Keo,2024-10-11,,31437,0,1,AMF,BNZ,2,FLIRT,3,171
1820,Keo,2024-10-11,,31438,0,1,BNZ,AMF,2,FLIRT,3,171
1821,Keo,2024-10-11,,31439,0,1,AMF,BNZ,2,FLIRT,3,171
1822,Keo,2024-10-11,,31440,0,1,BNZ,AMF,2,FLIRT,3,171
1823,Keo,2024-10-11,,31441,0,1,AMF,BNZ,2,FLIRT,3,171
1824,Keo,2024-10-11,,31442,0,1,BNZ,AMF,2,FLIRT,3,171
1825,Keo,2024-10-11,,31443,0,1,AMF,BNZ,2,FLIRT,3,171
1826,Keo,2024-10-11,,31444,0,1,BNZ,AMF,2,FLIRT,3,171
1827,Keo,2024-10-11,,31445,0,1,AMF,BNZ,2,FLIRT,3,171
1828,Keo,2024-10-11,,31446,0,1,BNZ,AMF,2,FLIRT,3,171
1829,Keo,2024-10-11,,31447,0,1,AMF,BNZ,2,FLIRT,3,171
1830,Keo,2024-10-11,,31448,0,1,BNZ,AMF,2,FLIRT,3,171
1831,Keo,2024-10-11,,31449,0,1,AMF,BNZ,2,FLIRT,3,171
1832,Keo,2024-10-11,,31450,0,1,BNZ,AMF,2,FLIRT,3,171
1833,Keo,2024-10-11,,31451,0,1,AMF,BNZ,2,FLIRT,3,171
1834,Keo,2024-10-11,,31452,0,1,BNZ,AMF,2,FLIRT,3,171
1835,Keo,2024-10-11,,31453,0,1,AMF,BNZ,2,FLIRT,3,171
1836,Keo,2024-10-11,,31454,0,1,BNZ,AMF,2,FLIRT,3,171
1837,Keo,2024-10-11,,31455,0,1,AMF,BNZ,2,FLIRT,3,171
1838,Keo,2024-10-11,,31456,0,1,BNZ,AMF,2,FLIRT,3,171
1839,Keo,2024-10-11,,31457,0,1,AMF,BNZ,2,FLIRT,3,171
1840,Keo,2024-10-11,,31458,0,1,BNZ,AMF,2,FLIRT,3,171
1841,Keo,2024-10-11,,31459,0,1,AMF,BNZ,2,FLIRT,3,171
1842,Keo,2024-10-11,,31460,0,1,BNZ,AMF,2,FLIRT,3,171
1843,Keo,2024-10-11,,31461,0,1,AMF,BNZ,2,FLIRT,3,171
1844,Keo,2024-10-11,,31462,0,1,BNZ,AMF,2,FLIRT,3,171
1845,Keo,2024-10-11,,7907,0,1,ZL,ES,2,FLIRT,7,399
1846,Keo,2024-10-11,,7911,0,1,ZL,ES,2,FLIRT,3,171
1847,Keo,2024-10-11,,7913,0,1,ZL,ES,2,FLIRT,4,228
1848,Keo,2024-10-11,,7915,0,1,ZL,ES,2,FLIRT,4,228
1849,Keo,2024-10-11,,7916,0,1,ES,ZL,2,FLIRT,4,228
1850,Keo,2024-10-11,,7917,0,1,ZL,ES,2,FLIRT,6,342
1851,Keo,2024-10-11,,7918,0,1,ES,ZL,2,FLIRT,4,228
1852,Keo,2024-10-11,,7919,0,1,ZL,ES,2,FLIRT,4,228
1853,Keo,2024-10-11,,7920,0,1,ES,ZL,2,FLIRT,6,342
1854,Keo,2024-10-11,,7921,0,1,ZL,ES,2,FLIRT,7,399
1855,Keo,2024-10-11,,7922,0,1,ES,ZL,2,FLIRT,4,228
1856,Keo,2024-10-11,,7923,0,1,ZL,ES,2,FLIRT,6,342
1857,Keo,2024-10-11,,7924,0,1,ES,ZL,2,FLIRT,7,399
1858,Keo,2024-10-11,,7925,0,1,ZL,ES,2,FLIRT,4,228
1859,Keo,2024-10-11,,7926,0,1,ES,ZL,2,FLIRT,6,342
1860,Keo,2024-10-11,,7927,0,1,ZL,ES,2,FLIRT,3,171
1861,Keo,2024-10-11,,7928,0,1,ES,ZL,2,FLIRT,7,399
1862,Keo,2024-10-11,,7929,0,1,ZL,ES,2,FLIRT,4,228
1863,Keo,2024-10-11,,7930,0,1,ES,ZL,2,FLIRT,7,399
1864,Keo,2024-10-11,,7931,0,1,ZL,ES,2,FLIRT,4,228
1865,Keo,2024-10-11,,7932,0,1,ES,ZL,2,FLIRT,4,228
1866,Keo,2024-10-11,,7933,0,1,ZL,ES,2,FLIRT,4,228
1867,Keo,2024-10-11,,7934,0,1,ES,ZL,2,FLIRT,4,228
1868,Keo,2024-10-11,,7935,0,1,ZL,ES,2,FLIRT,4,228
1869,Keo,2024-10-11,,7936,0,1,ES,ZL,2,FLIRT,4,228
1870,Keo,2024-10-11,,7937,0,1,ZL,ES,2,FLIRT,3,171
1871,Keo,2024-10-11,,7938,0,1,ES,ZL,2,FLIRT,4,228
1872,Keo,2024-10-11,,7939,0,1,ZL,ES,2,FLIRT,4,228
1873,Keo,2024-10-11,,7940,0,1,ES,ZL,2,FLIRT,3,171
1874,Keo,2024-10-11,,7941,0,1,ZL,ES,2,FLIRT,4,228
1875,Keo,2024-10-11,,7942,0,1,ES,ZL,2,FLIRT,4,228
1876,Keo,2024-10-11,,7943,0,1,ZL,ES,2,FLIRT,4,228
1877,Keo,2024-10-11,,7944,0,1,ES,ZL,2,FLIRT,4,228
1878,Keo,2024-10-11,,7945,0,1,ZL,ES,2,FLIRT,4,228
1879,Keo,2024-10-11,,7946,0,1,ES,ZL,2,FLIRT,3,171
1880,Keo,2024-10-11,,7947,0,1,ZL,ES,2,FLIRT,6,342
1881,Keo,2024-10-11,,7948,0,1,ES,ZL,2,FLIRT,4,228
1882,Keo,2024-10-11,,7949,0,1,ZL,ES,2,FLIRT,7,399
1883,Keo,2024-10-11,,7950,0,1,ES,ZL,2,FLIRT,4,228
1884,Keo,2024-10-11,,7951,0,1,ZL,ES,2,FLIRT,4,228
1885,Keo,2024-10-11,,7952,0,1,ES,ZL,2,FLIRT,4,228
1886,Keo,2024-10-11,,7953,0,1,ZL,ES,2,FLIRT,7,399
1887,Keo,2024-10-11,,7954,0,1,ES,ZL,2,FLIRT,4,228
1888,Keo,2024-10-11,,7955,0,1,ZL,ES,2,FLIRT,7,399
1889,Keo,2024-10-11,,7956,0,1,ES,ZL,2,FLIRT,7,399
1890,Keo,2024-10-11,,7957,0,1,ZL,ES,2,FLIRT,6,342
1891,Keo,2024-10-11,,7958,0,1,ES,ZL,2,FLIRT,7,399
1892,Keo,2024-10-11,,7959,0,1,ZL,ES,2,FLIRT,7,399
1893,Keo,2024-10-11,,7960,0,1,ES,ZL,2,FLIRT,6,342
1894,Keo,2024-10-11,,7961,0,1,ZL,ES,2,FLIRT,4,228
1895,Keo,2024-10-11,,7962,0,1,ES,ZL,2,FLIRT,7,399
1896,Keo,2024-10-11,,7963,0,1,ZL,ES,2,FLIRT,3,171
1897,Keo,2024-10-11,,7964,0,1,ES,ZL,2,FLIRT,4,228
1898,Keo,2024-10-11,,7965,0,1,ZL,ES,2,FLIRT,3,171
1899,Keo,2024-10-11,,7966,0,1,ES,ZL,2,FLIRT,6,342
1900,Keo,2024-10-11,,7967,0,1,ZL,ES,2,FLIRT,4,228
