,DataOwnerCode,OperatingDay,LinePlanningNumber,JourneyNumber,ReinforcementNumber,TimingLinkOrder,UserStopCodeBegin,UserStopCodeEnd,Occupancy,VehicleType,TotalNumberOfCoaches,Seats
6140,ARR,2024-10-11,373,37351,0,1,GN,LW,2,GTW,6.0,270
6141,ARR,2024-10-11,373,37352,0,1,LW,GN,2,GTW,6.0,270
6142,ARR,2024-10-11,373,37353,0,1,GN,LW,2,WINK,1.0,153
6143,ARR,2024-10-11,373,37354,0,1,LW,GN,2,GTW,6.0,270
6144,ARR,2024-10-11,373,37355,0,1,GN,LW,2,GTW,6.0,270
6145,ARR,2024-10-11,373,37356,0,1,LW,GN,2,GTW,6.0,270
6146,ARR,2024-10-11,373,37357,0,1,GN,LW,2,GTW,6.0,270
6147,ARR,2024-10-11,373,37358,0,1,LW,GN,2,WINK,1.0,153
6148,ARR,2024-10-11,373,37359,0,1,GN,LW,2,WINK,1.0,153
6149,ARR,2024-10-11,373,37360,0,1,LW,GN,2,GTW,6.0,270
6150,ARR,2024-10-11,373,37361,0,1,GN,LW,2,GTW,3.0,135
6151,ARR,2024-10-11,373,37362,0,1,LW,GN,2,GTW,6.0,270
6152,ARR,2024-10-11,373,37363,0,1,GN,LW,2,GTW,3.0,135
6153,ARR,2024-10-11,373,37364,0,1,LW,GN,2,WINK,1.0,153
6154,ARR,2024-10-11,373,37365,0,1,GN,LW,2,GTW,3.0,135
6155,ARR,2024-10-11,373,37366,0,1,LW,GN,2,GTW,6.0,270
6156,ARR,2024-10-11,373,37367,0,1,GN,LW,2,WINK,1.0,153
6157,ARR,2024-10-11,373,37368,0,1,LW,GN,2,GTW,3.0,135
6158,ARR,2024-10-11,373,37369,0,1,GN,LW,2,GTW,3.0,135
6159,ARR,2024-10-11,373,37370,0,1,LW,GN,2,GTW,3.0,135
6160,ARR,2024-10-11,373,37372,0,1,LW,GN,2,WINK,1.0,153
6161,ARR,2024-10-11,373,37373,0,1,GN,LW,2,GTW,3.0,135
6162,ARR,2024-10-11,373,37374,0,1,LW,GN,2,GTW,3.0,135
6163,ARR,2024-10-11,373,37376,0,1,LW,GN,2,GTW,3.0,135
6164,ARR,2024-10-11,373,37377,0,1,GN,LW,2,GTW,3.0,135
6165,ARR,2024-10-11,373,37380,0,1,LW,GN,2,GTW,3.0,135
6166,ARR,2024-10-11,373,37381,0,1,GN,LW,2,GTW,3.0,135
6167,ARR,2024-10-11,373,37384,0,1,LW,GN,2,GTW,3.0,135
6168,ARR,2024-10-11,373,37388,0,1,LW,GN,2,GTW,3.0,135
6169,ARR,2024-10-11,374,37411,0,1,GN,LW,2,WINK,1.0,153
6170,ARR,2024-10-11,374,37413,0,1,GN,LW,2,GTW,3.0,135
6171,ARR,2024-10-11,374,37415,0,1,GN,LW,2,GTW,3.0,135
6172,ARR,2024-10-11,374,37417,0,1,GN,LW,2,GTW,6.0,270
6173,ARR,2024-10-11,374,37418,0,1,LW,GN,2,GTW,3.0,135
6174,ARR,2024-10-11,374,37419,0,1,GN,LW,2,WINK,1.0,153
6175,ARR,2024-10-11,374,37420,0,1,LW,GN,2,WINK,1.0,153
6176,ARR,2024-10-11,374,37421,0,1,GN,LW,2,GTW,6.0,270
6177,ARR,2024-10-11,374,37422,0,1,LW,GN,2,WINK,1.0,153
6178,ARR,2024-10-11,374,37423,0,1,GN,LW,2,GTW,6.0,270
6179,ARR,2024-10-11,374,37424,0,1,LW,GN,2,GTW,6.0,270
6180,ARR,2024-10-11,374,37425,0,1,GN,LW,2,WINK,1.0,153
6181,ARR,2024-10-11,374,37426,0,1,LW,GN,2,GTW,6.0,270
6182,ARR,2024-10-11,374,37427,0,1,GN,LW,2,GTW,3.0,135
6183,ARR,2024-10-11,374,37428,0,1,LW,GN,2,WINK,1.0,153
6184,ARR,2024-10-11,374,37429,0,1,GN,LW,2,GTW,3.0,135
6185,ARR,2024-10-11,374,37430,0,1,LW,GN,2,GTW,3.0,135
6186,ARR,2024-10-11,374,37431,0,1,GN,LW,2,GTW,3.0,135
6187,ARR,2024-10-11,374,37432,0,1,LW,GN,2,GTW,3.0,135
6188,ARR,2024-10-11,374,37433,0,1,GN,LW,2,WINK,1.0,153
6189,ARR,2024-10-11,374,37434,0,1,LW,GN,2,GTW,3.0,135
6190,ARR,2024-10-11,374,37435,0,1,GN,LW,2,GTW,3.0,135
6191,ARR,2024-10-11,374,37436,0,1,LW,GN,2,WINK,1.0,153
6192,ARR,2024-10-11,374,37437,0,1,GN,LW,2,GTW,3.0,135
6193,ARR,2024-10-11,374,37438,0,1,LW,GN,2,GTW,3.0,135
6194,ARR,2024-10-11,374,37439,0,1,GN,LW,2,WINK,1.0,153
6195,ARR,2024-10-11,374,37440,0,1,LW,GN,2,GTW,3.0,135
6196,ARR,2024-10-11,374,37441,0,1,GN,LW,3,GTW,3.0,135
6197,ARR,2024-10-11,374,37442,0,1,LW,GN,2,WINK,1.0,153
6198,ARR,2024-10-11,374,37443,0,1,GN,LW,2,GTW,3.0,135
6199,ARR,2024-10-11,374,37444,0,1,LW,GN,2,GTW,3.0,135
6200,ARR,2024-10-11,374,37445,0,1,GN,LW,2,GTW,6.0,270
6201,ARR,2024-10-11,374,37446,0,1,LW,GN,2,GTW,3.0,135
6202,ARR,2024-10-11,374,37447,0,1,GN,LW,2,WINK,1.0,153
6203,ARR,2024-10-11,374,37448,0,1,LW,GN,2,GTW,3.0,135
6204,ARR,2024-10-11,374,37449,0,1,GN,LW,2,GTW,6.0,270
6205,ARR,2024-10-11,374,37450,0,1,LW,GN,2,WINK,1.0,153
6206,ARR,2024-10-11,374,37451,0,1,GN,LW,2,GTW,6.0,270
6207,ARR,2024-10-11,374,37452,0,1,LW,GN,2,GTW,3.0,135
6208,ARR,2024-10-11,374,37453,0,1,GN,LW,2,WINK,1.0,153
6209,ARR,2024-10-11,374,37454,0,1,LW,GN,2,GTW,3.0,135
6210,ARR,2024-10-11,374,37455,0,1,GN,LW,2,GTW,6.0,270
6211,ARR,2024-10-11,374,37456,0,1,LW,GN,2,WINK,1.0,153
6212,ARR,2024-10-11,374,37457,0,1,GN,LW,2,GTW,6.0,270
6213,ARR,2024-10-11,374,37458,0,1,LW,GN,2,GTW,6.0,270
6214,ARR,2024-10-11,374,37459,0,1,GN,LW,2,GTW,3.0,135
6215,ARR,2024-10-11,374,37460,0,1,LW,GN,2,GTW,6.0,270
6216,ARR,2024-10-11,374,37461,0,1,GN,LW,2,WINK,1.0,153
6217,ARR,2024-10-11,374,37462,0,1,LW,GN,2,GTW,3.0,135
6218,ARR,2024-10-11,374,37463,0,1,GN,LW,2,GTW,3.0,135
6219,ARR,2024-10-11,374,37464,0,1,LW,GN,2,WINK,1.0,153
6220,ARR,2024-10-11,374,37465,0,1,GN,LW,2,GTW,3.0,135
6221,ARR,2024-10-11,374,37466,0,1,LW,GN,2,GTW,3.0,135
6222,ARR,2024-10-11,374,37467,0,1,GN,LW,2,WINK,1.0,153
6223,ARR,2024-10-11,374,37468,0,1,LW,GN,2,GTW,3.0,135
6224,ARR,2024-10-11,374,37469,0,1,GN,ZH,2,GTW,3.0,135
6225,ARR,2024-10-11,374,37470,0,1,LW,GN,2,WINK,1.0,153
6226,ARR,2024-10-11,374,37471,0,1,GN,LW,2,GTW,3.0,135
6227,ARR,2024-10-11,374,37472,0,1,LW,GN,2,GTW,3.0,135
6228,ARR,2024-10-11,374,37473,0,1,GN,ZH,2,GTW,2.0,90
6229,ARR,2024-10-11,374,37474,0,1,LW,GN,2,GTW,3.0,135
6230,ARR,2024-10-11,374,37475,0,1,GN,LW,2,WINK,1.0,153
6231,ARR,2024-10-11,374,37477,0,1,GN,ZH,1,GTW,2.0,90
6232,ARR,2024-10-11,374,37478,0,1,LW,GN,2,WINK,1.0,153
6233,ARR,2024-10-11,374,37479,0,1,GN,LW,2,GTW,3.0,135
6234,ARR,2024-10-11,374,37482,0,1,LW,GN,2,GTW,3.0,135
6235,ARR,2024-10-11,374,37483,0,1,GN,LW,2,WINK,1.0,153
6236,ARR,2024-10-11,374,37486,0,1,LW,GN,2,WINK,1.0,153
6237,ARR,2024-10-11,374,37487,0,1,GN,LW,2,WINK,1.0,153
6238,ARR,2024-10-11,374,37490,0,1,LW,GN,2,GTW,3.0,135
6239,ARR,2024-10-11,374,37494,0,1,LW,GN,2,WINK,1.0,153
6240,ARR,2024-10-11,374,37476,0,6,ZH,GN,2,GTW,3.0,135
6241,ARR,2024-10-11,374,37480,0,6,ZH,GN,2,GTW,2.0,90
6242,ARR,2024-10-11,374,37484,0,6,ZH,GN,2,GTW,2.0,90
6243,ARR,2024-10-11,375,37518,0,1,GN,NSCH,2,GTW,5.0,225
6244,ARR,2024-10-11,375,37522,0,1,GN,NSCH,2,GTW,4.0,180
6245,ARR,2024-10-11,375,37526,0,1,GN,NSCH,2,GTW,4.0,180
6246,ARR,2024-10-11,375,37530,0,1,GN,NSCH,2,GTW,3.0,135
6247,ARR,2024-10-11,375,37534,0,1,GN,NSCH,2,GTW,3.0,135
6248,ARR,2024-10-11,375,37538,0,1,GN,NSCH,2,GTW,3.0,135
6249,ARR,2024-10-11,375,37542,0,1,GN,NSCH,2,GTW,3.0,135
6250,ARR,2024-10-11,375,37546,0,1,GN,NSCH,2,GTW,3.0,135
6251,ARR,2024-10-11,375,37550,0,1,GN,NSCH,2,GTW,3.0,135
6252,ARR,2024-10-11,375,37554,0,1,GN,NSCH,3,GTW,3.0,135
6253,ARR,2024-10-11,375,37558,0,1,GN,NSCH,2,GTW,3.0,135
6254,ARR,2024-10-11,375,37562,0,1,GN,NSCH,2,GTW,3.0,135
6255,ARR,2024-10-11,375,37566,0,1,GN,NSCH,2,GTW,3.0,135
6256,ARR,2024-10-11,375,37582,0,1,GN,NSCH,2,GTW,3.0,135
6257,ARR,2024-10-11,375,37586,0,1,GN,WS,2,GTW,2.0,90
6258,ARR,2024-10-11,376,37607,0,1,GN,RD,2,GTW,3.0,135
6259,ARR,2024-10-11,376,37609,0,1,GN,RD,2,GTW,3.0,135
6260,ARR,2024-10-11,376,37611,0,1,GN,EEM,1,GTW,3.0,135
6261,ARR,2024-10-11,376,37613,0,1,GN,EEM,2,GTW,6.0,270
6262,ARR,2024-10-11,376,37615,0,1,GN,EEM,2,GTW,5.0,225
6263,ARR,2024-10-11,376,37617,0,1,GN,EEM,2,GTW,3.0,135
6264,ARR,2024-10-11,376,37619,0,1,GN,RD,2,GTW,3.0,135
6265,ARR,2024-10-11,376,37621,0,1,GN,RD,2,GTW,3.0,135
6266,ARR,2024-10-11,376,37622,0,1,EEM,GN,1,GTW,3.0,135
6267,ARR,2024-10-11,376,37623,0,1,GN,EEM,2,GTW,3.0,135
6268,ARR,2024-10-11,376,37624,0,1,EEM,GN,1,GTW,6.0,270
6269,ARR,2024-10-11,376,37625,0,1,GN,RD,2,GTW,2.0,90
6270,ARR,2024-10-11,376,37626,0,1,EEM,GN,1,GTW,5.0,225
6271,ARR,2024-10-11,376,37627,0,1,GN,RD,2,GTW,3.0,135
6272,ARR,2024-10-11,376,37628,0,1,EEM,GN,1,GTW,3.0,135
6273,ARR,2024-10-11,376,37629,0,1,GN,RD,2,GTW,3.0,135
6274,ARR,2024-10-11,376,37631,0,1,GN,EEM,2,GTW,3.0,135
6275,ARR,2024-10-11,376,37633,0,1,GN,EEM,2,GTW,2.0,90
6276,ARR,2024-10-11,376,37634,0,1,EEM,GN,1,GTW,3.0,135
6277,ARR,2024-10-11,376,37635,0,1,GN,RD,2,GTW,3.0,135
6278,ARR,2024-10-11,376,37637,0,1,GN,EEM,2,GTW,3.0,135
6279,ARR,2024-10-11,376,37639,0,1,GN,RD,2,GTW,3.0,135
6280,ARR,2024-10-11,376,37641,0,1,GN,RD,2,GTW,2.0,90
6281,ARR,2024-10-11,376,37642,0,1,EEM,GN,1,GTW,3.0,135
6282,ARR,2024-10-11,376,37643,0,1,GN,EEM,2,GTW,3.0,135
6283,ARR,2024-10-11,376,37644,0,1,EEM,GN,2,GTW,2.0,90
6284,ARR,2024-10-11,376,37645,0,1,GN,RD,2,GTW,3.0,135
6285,ARR,2024-10-11,376,37647,0,1,GN,RD,2,GTW,3.0,135
6286,ARR,2024-10-11,376,37648,0,1,EEM,GN,2,GTW,3.0,135
6287,ARR,2024-10-11,376,37649,0,1,GN,EEM,2,GTW,5.0,225
6288,ARR,2024-10-11,376,37651,0,1,GN,EEM,2,GTW,5.0,225
6289,ARR,2024-10-11,376,37653,0,1,GN,EEM,2,GTW,6.0,270
6290,ARR,2024-10-11,376,37654,0,1,EEM,GN,1,GTW,3.0,135
6291,ARR,2024-10-11,376,37655,0,1,GN,EEM,2,GTW,3.0,135
6292,ARR,2024-10-11,376,37657,0,1,GN,RD,2,GTW,5.0,225
6293,ARR,2024-10-11,376,37659,0,1,GN,RD,2,GTW,3.0,135
6294,ARR,2024-10-11,376,37660,0,1,EEM,GN,1,GTW,5.0,225
6295,ARR,2024-10-11,376,37661,0,1,GN,EEM,2,GTW,2.0,90
6296,ARR,2024-10-11,376,37662,0,1,EEM,GN,2,GTW,5.0,225
6297,ARR,2024-10-11,376,37663,0,1,GN,EEM,2,GTW,2.0,90
6298,ARR,2024-10-11,376,37664,0,1,EEM,GN,1,GTW,6.0,270
6299,ARR,2024-10-11,376,37665,0,1,GN,RD,2,GTW,2.0,90
6300,ARR,2024-10-11,376,37666,0,1,EEM,GN,1,GTW,3.0,135
6301,ARR,2024-10-11,376,37667,0,1,GN,RD,2,GTW,3.0,135
6302,ARR,2024-10-11,376,37669,0,1,GN,RD,2,GTW,2.0,90
6303,ARR,2024-10-11,376,37671,0,1,GN,RD,2,GTW,2.0,90
6304,ARR,2024-10-11,376,37672,0,1,EEM,GN,2,GTW,2.0,90
6305,ARR,2024-10-11,376,37673,0,1,GN,RD,2,GTW,3.0,135
6306,ARR,2024-10-11,376,37674,0,1,EEM,GN,1,GTW,2.0,90
6307,ARR,2024-10-11,376,37677,0,1,GN,RD,2,GTW,2.0,90
6308,ARR,2024-10-11,376,37681,0,1,GN,RD,2,GTW,2.0,90
6309,ARR,2024-10-11,376,37685,0,1,GN,RD,2,GTW,3.0,135
6310,ARR,2024-10-11,376,37618,0,2,RD,GN,2,GTW,3.0,135
6311,ARR,2024-10-11,376,37620,0,2,RD,GN,2,GTW,3.0,135
6312,ARR,2024-10-11,376,37630,0,2,RD,GN,2,GTW,3.0,135
6313,ARR,2024-10-11,376,37632,0,2,RD,GN,2,GTW,3.0,135
6314,ARR,2024-10-11,376,37636,0,2,RD,GN,2,GTW,2.0,90
6315,ARR,2024-10-11,376,37638,0,2,RD,GN,2,GTW,3.0,135
6316,ARR,2024-10-11,376,37640,0,2,RD,GN,2,GTW,3.0,135
6317,ARR,2024-10-11,376,37646,0,2,RD,GN,2,GTW,3.0,135
6318,ARR,2024-10-11,376,37650,0,2,RD,GN,2,GTW,3.0,135
6319,ARR,2024-10-11,376,37652,0,2,RD,GN,2,GTW,2.0,90
6320,ARR,2024-10-11,376,37656,0,2,RD,GN,2,GTW,3.0,135
6321,ARR,2024-10-11,376,37658,0,2,RD,GN,2,GTW,3.0,135
6322,ARR,2024-10-11,376,37668,0,2,RD,GN,2,GTW,5.0,225
6323,ARR,2024-10-11,376,37670,0,2,RD,GN,2,GTW,3.0,135
6324,ARR,2024-10-11,376,37676,0,2,RD,GN,2,GTW,2.0,90
6325,ARR,2024-10-11,376,37678,0,2,RD,GN,2,GTW,3.0,135
6326,ARR,2024-10-11,376,37680,0,2,RD,GN,1,GTW,2.0,90
6327,ARR,2024-10-11,376,37682,0,2,RD,GN,1,GTW,2.0,90
6328,ARR,2024-10-11,376,37684,0,2,RD,GN,2,GTW,3.0,135
6329,ARR,2024-10-11,376,37688,0,2,RD,GN,1,GTW,2.0,90
6330,ARR,2024-10-11,376,37692,0,2,RD,GN,1,GTW,2.0,90
6331,ARR,2024-10-11,376,37696,0,2,RD,GN,1,GTW,3.0,135
6332,ARR,2024-10-11,376,37604,0,6,EEM,GN,2,GTW,2.0,90
6333,ARR,2024-10-11,376,37606,0,6,EEM,GN,2,GTW,2.0,90
6334,ARR,2024-10-11,377,37709,0,1,GN,DZ,2,GTW,3.0,135
6335,ARR,2024-10-11,377,37711,0,1,GN,DZ,2,GTW,2.0,90
6336,ARR,2024-10-11,377,37713,0,1,GN,DZ,2,GTW,3.0,135
6337,ARR,2024-10-11,377,37715,0,1,GN,DZ,2,GTW,6.0,270
6338,ARR,2024-10-11,377,37717,0,1,GN,DZ,2,GTW,5.0,225
6339,ARR,2024-10-11,377,37718,0,1,DZ,GN,2,GTW,3.0,135
6340,ARR,2024-10-11,377,37719,0,1,GN,DZ,2,GTW,3.0,135
6341,ARR,2024-10-11,377,37720,0,1,DZ,GN,2,GTW,2.0,90
6342,ARR,2024-10-11,377,37721,0,1,GN,DZ,2,GTW,6.0,270
6343,ARR,2024-10-11,377,37722,0,1,DZ,GN,2,GTW,3.0,135
6344,ARR,2024-10-11,377,37723,0,1,GN,DZ,2,GTW,3.0,135
6345,ARR,2024-10-11,377,37724,0,1,DZ,GN,2,GTW,6.0,270
6346,ARR,2024-10-11,377,37725,0,1,GN,DZ,2,GTW,2.0,90
6347,ARR,2024-10-11,377,37726,0,1,DZ,GN,2,GTW,5.0,225
6348,ARR,2024-10-11,377,37727,0,1,GN,DZ,2,GTW,3.0,135
6349,ARR,2024-10-11,377,37728,0,1,DZ,GN,2,GTW,3.0,135
6350,ARR,2024-10-11,377,37729,0,1,GN,DZ,2,GTW,3.0,135
6351,ARR,2024-10-11,377,37730,0,1,DZ,GN,2,GTW,6.0,270
6352,ARR,2024-10-11,377,37731,0,1,GN,DZ,2,GTW,2.0,90
6353,ARR,2024-10-11,377,37732,0,1,DZ,GN,2,GTW,3.0,135
6354,ARR,2024-10-11,377,37733,0,1,GN,DZ,2,GTW,3.0,135
6355,ARR,2024-10-11,377,37734,0,1,DZ,GN,2,GTW,2.0,90
6356,ARR,2024-10-11,377,37735,0,1,GN,DZ,2,GTW,3.0,135
6357,ARR,2024-10-11,377,37736,0,1,DZ,GN,2,GTW,3.0,135
6358,ARR,2024-10-11,377,37737,0,1,GN,DZ,2,GTW,2.0,90
6359,ARR,2024-10-11,377,37738,0,1,DZ,GN,2,GTW,3.0,135
6360,ARR,2024-10-11,377,37739,0,1,GN,DZ,2,GTW,3.0,135
6361,ARR,2024-10-11,377,37740,0,1,DZ,GN,2,GTW,2.0,90
6362,ARR,2024-10-11,377,37741,0,1,GN,DZ,2,GTW,3.0,135
6363,ARR,2024-10-11,377,37742,0,1,DZ,GN,2,GTW,3.0,135
6364,ARR,2024-10-11,377,37743,0,1,GN,DZ,2,GTW,2.0,90
6365,ARR,2024-10-11,377,37744,0,1,DZ,GN,2,GTW,3.0,135
6366,ARR,2024-10-11,377,37745,0,1,GN,DZ,2,GTW,3.0,135
6367,ARR,2024-10-11,377,37746,0,1,DZ,GN,2,GTW,2.0,90
6368,ARR,2024-10-11,377,37747,0,1,GN,DZ,2,GTW,3.0,135
6369,ARR,2024-10-11,377,37748,0,1,DZ,GN,2,GTW,3.0,135
6370,ARR,2024-10-11,377,37749,0,1,GN,DZ,2,GTW,4.0,180
6371,ARR,2024-10-11,377,37750,0,1,DZ,GN,2,GTW,3.0,135
6372,ARR,2024-10-11,377,37751,0,1,GN,DZ,2,GTW,6.0,270
6373,ARR,2024-10-11,377,37752,0,1,DZ,GN,2,GTW,2.0,90
6374,ARR,2024-10-11,377,37753,0,1,GN,DZ,2,GTW,4.0,180
6375,ARR,2024-10-11,377,37754,0,1,DZ,GN,2,GTW,3.0,135
6376,ARR,2024-10-11,377,37755,0,1,GN,DZ,2,GTW,4.0,180
6377,ARR,2024-10-11,377,37756,0,1,DZ,GN,2,GTW,3.0,135
6378,ARR,2024-10-11,377,37757,0,1,GN,DZ,2,GTW,3.0,135
6379,ARR,2024-10-11,377,37758,0,1,DZ,GN,2,GTW,4.0,180
6380,ARR,2024-10-11,377,37759,0,1,GN,DZ,2,GTW,2.0,90
6381,ARR,2024-10-11,377,37760,0,1,DZ,GN,2,GTW,6.0,270
6382,ARR,2024-10-11,377,37761,0,1,GN,DZ,2,GTW,2.0,90
6383,ARR,2024-10-11,377,37762,0,1,DZ,GN,2,GTW,4.0,180
6384,ARR,2024-10-11,377,37763,0,1,GN,DZ,2,GTW,2.0,90
6385,ARR,2024-10-11,377,37764,0,1,DZ,GN,2,GTW,4.0,180
6386,ARR,2024-10-11,377,37765,0,1,GN,DZ,2,GTW,2.0,90
6387,ARR,2024-10-11,377,37766,0,1,DZ,GN,2,GTW,3.0,135
6388,ARR,2024-10-11,377,37767,0,1,GN,DZ,2,GTW,2.0,90
6389,ARR,2024-10-11,377,37768,0,1,DZ,GN,2,GTW,2.0,90
6390,ARR,2024-10-11,377,37769,0,1,GN,DZ,2,GTW,2.0,90
6391,ARR,2024-10-11,377,37770,0,1,DZ,GN,2,GTW,2.0,90
6392,ARR,2024-10-11,377,37771,0,1,GN,DZ,2,GTW,2.0,90
6393,ARR,2024-10-11,377,37772,0,1,DZ,GN,2,GTW,2.0,90
6394,ARR,2024-10-11,377,37773,0,1,GN,DZ,2,GTW,2.0,90
6395,ARR,2024-10-11,377,37774,0,1,DZ,GN,2,GTW,2.0,90
6396,ARR,2024-10-11,377,37776,0,1,DZ,GN,2,GTW,2.0,90
6397,ARR,2024-10-11,377,37777,0,1,GN,DZ,2,GTW,2.0,90
6398,ARR,2024-10-11,377,37778,0,1,DZ,GN,2,GTW,2.0,90
6399,ARR,2024-10-11,377,37780,0,1,DZ,GN,2,GTW,2.0,90
6400,ARR,2024-10-11,377,37781,0,1,GN,DZ,2,GTW,3.0,135
6401,ARR,2024-10-11,377,37782,0,1,DZ,GN,2,GTW,2.0,90
6402,ARR,2024-10-11,377,37785,0,1,GN,DZ,2,GTW,2.0,90
6403,ARR,2024-10-11,377,37786,0,1,DZ,GN,2,GTW,2.0,90
6404,ARR,2024-10-11,377,37790,0,1,DZ,GN,2,GTW,3.0,135
6405,ARR,2024-10-11,377,37794,0,1,DZ,GN,1,GTW,2.0,90
6406,ARR,2024-10-11,378,37812,0,1,GN,VDM,2,GTW,4.0,180
6407,ARR,2024-10-11,378,37814,0,1,GN,VDM,2,GTW,3.0,135
6408,ARR,2024-10-11,378,37816,0,1,GN,VDM,2,GTW,3.0,135
6409,ARR,2024-10-11,378,37818,0,1,GN,VDM,2,GTW,3.0,135
6410,ARR,2024-10-11,378,37820,0,1,GN,VDM,2,GTW,6.0,270
6411,ARR,2024-10-11,378,37822,0,1,GN,VDM,2,GTW,7.0,315
6412,ARR,2024-10-11,378,37824,0,1,GN,VDM,2,GTW,6.0,270
6413,ARR,2024-10-11,378,37826,0,1,GN,VDM,2,GTW,3.0,135
6414,ARR,2024-10-11,378,37828,0,1,GN,VDM,2,GTW,3.0,135
6415,ARR,2024-10-11,378,37830,0,1,GN,VDM,2,GTW,3.0,135
6416,ARR,2024-10-11,378,37832,0,1,GN,VDM,2,GTW,3.0,135
6417,ARR,2024-10-11,378,37834,0,1,GN,VDM,2,GTW,3.0,135
6418,ARR,2024-10-11,378,37836,0,1,GN,VDM,2,GTW,4.0,180
6419,ARR,2024-10-11,378,37838,0,1,GN,VDM,2,GTW,3.0,135
6420,ARR,2024-10-11,378,37840,0,1,GN,VDM,2,GTW,3.0,135
6421,ARR,2024-10-11,378,37842,0,1,GN,VDM,2,GTW,3.0,135
6422,ARR,2024-10-11,378,37844,0,1,GN,VDM,2,GTW,3.0,135
6423,ARR,2024-10-11,378,37846,0,1,GN,VDM,2,GTW,3.0,135
6424,ARR,2024-10-11,378,37848,0,1,GN,VDM,2,GTW,3.0,135
6425,ARR,2024-10-11,378,37850,0,1,GN,VDM,2,GTW,3.0,135
6426,ARR,2024-10-11,378,37852,0,1,GN,VDM,2,GTW,3.0,135
6427,ARR,2024-10-11,378,37854,0,1,GN,VDM,3,GTW,3.0,135
6428,ARR,2024-10-11,378,37856,0,1,GN,VDM,2,GTW,6.0,270
6429,ARR,2024-10-11,378,37858,0,1,GN,VDM,2,GTW,4.0,180
6430,ARR,2024-10-11,378,37860,0,1,GN,VDM,2,GTW,3.0,135
6431,ARR,2024-10-11,378,37862,0,1,GN,VDM,2,GTW,3.0,135
6432,ARR,2024-10-11,378,37864,0,1,GN,VDM,2,GTW,3.0,135
6433,ARR,2024-10-11,378,37866,0,1,GN,VDM,2,GTW,3.0,135
6434,ARR,2024-10-11,378,37868,0,1,GN,VDM,2,GTW,3.0,135
6435,ARR,2024-10-11,378,37870,0,1,GN,VDM,2,GTW,3.0,135
6436,ARR,2024-10-11,378,37872,0,1,GN,VDM,2,GTW,3.0,135
6437,ARR,2024-10-11,378,37876,0,1,GN,VDM,2,GTW,3.0,135
6438,ARR,2024-10-11,378,37880,0,1,GN,VDM,2,GTW,2.0,90
6439,ARR,2024-10-11,378,37884,0,1,GN,VDM,2,GTW,2.0,90
6440,ARR,2024-10-11,379,37916,0,1,GN,WS,2,GTW,4.0,180
6441,ARR,2024-10-11,379,37917,0,1,WS,GN,2,GTW,4.0,180
6442,ARR,2024-10-11,379,37918,0,1,GN,WS,2,GTW,3.0,135
6443,ARR,2024-10-11,379,37919,0,1,WS,GN,2,GTW,3.0,135
6444,ARR,2024-10-11,379,37920,0,1,GN,WS,2,GTW,3.0,135
6445,ARR,2024-10-11,379,37921,0,1,WS,GN,2,GTW,3.0,135
6446,ARR,2024-10-11,379,37922,0,1,GN,WS,2,GTW,3.0,135
6447,ARR,2024-10-11,379,37923,0,1,WS,GN,2,GTW,3.0,135
6448,ARR,2024-10-11,379,37924,0,1,GN,WS,2,GTW,3.0,135
6449,ARR,2024-10-11,379,37925,0,1,WS,GN,2,GTW,3.0,135
6450,ARR,2024-10-11,379,37950,0,1,GN,WS,2,GTW,6.0,270
6451,ARR,2024-10-11,379,37951,0,1,WS,GN,2,GTW,6.0,270
6452,ARR,2024-10-11,379,37952,0,1,GN,WS,2,GTW,3.0,135
6453,ARR,2024-10-11,379,37953,0,1,WS,GN,2,GTW,3.0,135
6454,ARR,2024-10-11,379,37954,0,1,GN,WS,2,GTW,3.0,135
6455,ARR,2024-10-11,379,37955,0,1,WS,GN,2,GTW,3.0,135
6456,ARR,2024-10-11,379,37956,0,1,GN,WS,2,GTW,3.0,135
6457,ARR,2024-10-11,379,37957,0,1,WS,GN,2,GTW,3.0,135
6458,ARR,2024-10-11,379,37958,0,1,GN,WS,2,GTW,3.0,135
6459,ARR,2024-10-11,379,37959,0,1,WS,GN,2,GTW,3.0,135
6460,ARR,2024-10-11,379,37960,0,1,GN,WS,2,GTW,3.0,135
6461,ARR,2024-10-11,379,37961,0,1,WS,GN,2,GTW,3.0,135
6462,ARR,2024-10-11,379,37962,0,1,GN,WS,2,GTW,3.0,135
6463,ARR,2024-10-11,379,37963,0,1,WS,GN,2,GTW,3.0,135
6464,ARR,2024-10-11,379,37964,0,1,GN,WS,2,GTW,3.0,135
6465,ARR,2024-10-11,379,37965,0,1,WS,GN,2,GTW,3.0,135
6466,ARR,2024-10-11,379,37966,0,1,GN,WS,2,GTW,3.0,135
6467,ARR,2024-10-11,379,37967,0,1,WS,GN,2,GTW,3.0,135
6468,ARR,2024-10-11,38,3811,0,1,ZL,EMN,2,GTW,3.0,135
6469,ARR,2024-10-11,38,3815,0,1,ZL,EMN,2,GTW,5.0,225
6470,ARR,2024-10-11,38,3819,0,1,ZL,EMN,2,GTW,3.0,135
6471,ARR,2024-10-11,38,3823,0,1,ZL,EMN,2,GTW,3.0,135
6472,ARR,2024-10-11,38,3827,0,1,ZL,EMN,2,GTW,3.0,135
6473,ARR,2024-10-11,38,3831,0,1,ZL,EMN,2,GTW,3.0,135
